sector_code,sector_name,multiplier_production_in_region,multiplier_production_out_region,multiplier_value_added_in_region,multiplier_value_added_out_region,multiplier_employment_in_region,multiplier_employment_out_region,unit_production,unit_value_added,unit_employment,region,table_year,classification
11,섬유 및 의복,1.3237856570971998,0.7581597168057153,0.381315593965769,0.3012766029807393,4.846598553803433,3.802093147394147,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
12,가죽제품 ,1.252628203969475,0.9644123681260008,0.2748305649409179,0.3639980467222235,4.35239234664152,4.8988482079749955,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
13,목재 및 목제품 ,1.2941801485262217,0.7020607011003874,0.36437330264869194,0.29646126126377503,4.305462776442388,3.5772794637050653,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
14,펄프 및 종이제품,1.2687738327552365,0.6064739170296545,0.355734007388489,0.25063271478106347,3.2248463088815322,3.0615916981909646,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
15,인쇄 및 기록매체 복제,1.293942060668549,0.910908475236673,0.47435104455007526,0.36375052413956455,6.125504548596418,4.617877714273429,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
16,석탄 및 석유제품,1.128979302481855,0.3029244747495199,0.27320761983322134,0.12014722302443626,0.5212905217275434,1.3650619417636218,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
17,기초화학물질,1.511349801363028,0.4439393951273529,0.2783280924714635,0.1770125842773519,1.1509410481103395,1.9627139915207474,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
18,합성수지 및 합성고무,1.4077544628837961,0.4303409029515459,0.38278407153051125,0.1758686232167856,1.3044632030222036,2.044426348362391,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
19,화학섬유,1.5631408313635993,0.5865971936165877,0.34246516037211217,0.24530963090448454,2.692496954883968,2.8072743074516553,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
20,의약품,1.234919720151509,0.64054507088616,0.475232502623477,0.2851556152084617,3.52335154032853,3.7246508606849216,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
21,비료 및 농약,1.2674704938250276,0.5607025828528154,0.43183397326682194,0.23981409354649064,2.818625876281455,2.9947800782890757,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
22,기타 화학제품,1.2928587682710422,0.4700782733228719,0.36647598372493523,0.19462403991885419,2.1214065638237805,2.436721647706402,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
23,플라스틱제품,1.411653864231828,0.7812629424762692,0.4154527753877377,0.30850489899781663,3.630648698257602,3.544950079225214,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
24,고무제품,1.296658522681525,0.693515811068615,0.44976546993980504,0.2887753367300995,4.848572063015128,3.328697219303491,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
25,유리 및 유리제품,1.282395602186008,0.8354575463120661,0.4086983032355886,0.35347630840257643,3.258767623161084,4.108586632688571,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
26,기타 비금속광물제품,1.3962435307474428,1.0823857966206212,0.3441941104583849,0.43456460387220675,4.553110878838165,5.517679467966916,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
27,철강1차제품,1.2165052833634102,0.9866981735499558,0.3216200880238311,0.3574525731075339,2.5134522166570212,3.814882992250226,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
28,비철금속괴 및 1차제품,1.207394330852268,0.2814523111758329,0.191789004533767,0.12340911979362992,1.1194714632626332,1.6572017663245295,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
29,금속 주물,1.4631826213691188,0.9167488521483074,0.36579214851656666,0.3732760357921205,3.324271307262482,4.531053397966323,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
30,금속가공제품,1.2423264693359108,1.021171404938324,0.39986788281163665,0.3768375437970587,4.453146848351984,4.15900303792447,원/원,원/원,명/10억원,울산,2020,중분류(83부문)
