sector_code,sector_name,multiplier_production_in_region,multiplier_production_out_region,multiplier_value_added_in_region,multiplier_value_added_out_region,multiplier_employment_in_region,multiplier_employment_out_region,unit_production,unit_value_added,unit_employment,region,table_year,classification
16,석탄 및 석유제품,1.2995695452827267,1.0431573329898403,0.2635778403711598,0.4140124695440493,3.581604367505329,5.131631518495076,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
17,기초화학물질,1.1066173492899263,0.4786877480072247,0.5616855500267599,0.17317452263892308,3.3601296921043264,1.5451013095272499,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
18,합성수지 및 합성고무,1.0893363995766514,0.6419587047176876,0.3894992976939722,0.21122964022803237,1.8908576463362956,1.812213909020906,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
19,화학섬유,1.1650292358557237,0.8106272583169982,0.26033289095218215,0.29145974285552856,2.1489778565050903,2.594169371965669,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
20,의약품,1.134048532488124,0.418820529546438,0.6370910772979131,0.17962550483837836,3.18361840630501,2.2641007507566053,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
21,비료 및 농약,1.186502709656478,0.552971743098704,0.296747941011892,0.22210276458528538,1.9436190739433434,2.5050686644038582,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
22,기타 화학제품,1.1791758761029099,0.8661160400189962,0.4054444472886909,0.32945660869216753,2.6291991532091243,3.5520544813326502,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
23,플라스틱제품,1.1170006178519707,1.0097723147151714,0.3583343901433273,0.35934101548602787,3.4268399048347313,3.397259015523788,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
24,고무제품,1.176431123804772,0.6587305248581621,0.35744256420858694,0.2695742218427641,3.608630141754308,2.7530882768883784,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
25,유리 및 유리제품,1.2105113694195735,0.9538058530800044,0.35549920913905353,0.3885815340492049,3.4776458731577873,4.118371885121848,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
26,기타 비금속광물제품,1.276882177240706,1.22252167664653,0.3420133220421028,0.4647320648777944,4.642323908021935,5.251876414180846,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
27,철강1차제품,1.1627446916813173,1.0193689050432255,0.35383148073856513,0.3608858673821454,2.3503350062468624,3.671637840185077,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
28,비철금속괴 및 1차제품,1.117769175121936,0.707198180453364,0.2406797507643918,0.2418075140734987,1.7684126205410333,2.5791267281662487,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
29,금속 주물,1.196045095832438,1.000522995280827,0.41765476797801476,0.3679670944215478,2.9347867771131884,3.9467530186743054,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
30,금속가공제품,1.133781248965804,1.043473306003229,0.4127948198707544,0.37138782353158706,3.3591787097744192,3.846923048473404,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
31,반도체,1.100668265475094,0.7299850558571448,0.20607877666312766,0.3048508078515204,1.036865645522587,2.6754384678892986,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
32,전자표시장치,1.0835135894334262,0.7418625173962448,0.33114026837138866,0.3024738208185559,2.3937918198839294,2.4145808954983248,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
33,기타 전자부품,1.0692532348434338,0.6795511848833202,0.4512814663169972,0.26756756138110155,5.454032124287167,2.3760457709134464,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
34,컴퓨터 및 주변기기,1.1134571012963188,0.7667215710118982,0.35007581209934413,0.31748145809124806,1.7457717407398423,2.8917297003448983,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
35,"통신, 방송 및 영상, 음향기기",1.084710973255726,0.27699046942857386,0.44909774852964995,0.11801546446434724,1.888105192892584,1.306219731801928,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
36,정밀기기,1.1049487197295418,0.6713433725327902,0.445796843312287,0.27333985622707346,4.344552142727304,2.757938264785513,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
37,전기장비,1.120536817865499,0.8741909837600399,0.366628255453734,0.31240169059909495,2.8870235338955466,3.1018424508736375,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
38,일반목적용 기계,1.127901321532265,1.0566944102681088,0.32060369264276994,0.38583212305770015,2.573999440971498,4.052567320432427,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
39,특수목적용 기계,1.1377000940198996,0.8471557568876225,0.43525078971022985,0.3205791021271958,4.167671460709359,3.303297747904203,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
40,자동차,1.1289242342364134,1.2278624028961285,0.3415642328071027,0.40232328186857413,2.7628273124656366,4.008978700545185,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
41,선박,1.224188919787364,1.1411828720418329,0.34465435360851493,0.4354758193642453,6.180451357610386,4.989305488210358,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
42,기타 운송장비,1.086326791380252,0.5983985653123811,0.45570305281486045,0.22433332566745512,3.0144997937017455,2.16493938374096,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
43,기타 제조업제품,1.1476368411686302,0.9379094161103088,0.40606829999338084,0.3602629346064434,7.3818328584310535,4.08815653660888,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
44,제조임가공 및 산업용 장비 수리,1.1550789314878234,0.7582261034104085,0.5208771198093971,0.2933244181712449,5.58161171147076,3.4142566498036775,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
45,전력 및 신재생에너지,1.1492875710347172,0.3940959836312308,0.39077391507186027,0.1363587940294479,1.1668975698435409,1.3156021252465093,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
46,"가스, 증기 및 온수",1.0722807134771513,0.24069352483064166,0.2850072415538431,0.09537788361340127,1.4420317789801356,1.025545647758328,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
47,수도,1.081017769129049,0.580128898542275,0.6683269934168883,0.2188848826486589,6.549681744053971,2.022733883330946,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
48,폐수처리,1.2203568408401348,0.9582365458064743,0.5077034745308501,0.3563336914647417,5.704558484033982,3.9226113687050566,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
49,폐기물처리 및 자원재활용서비스,1.2949843607617655,0.8014556321525805,0.5498733142501016,0.32739112292858785,8.450969495075912,3.936812442742056,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
50,건물건설 및 건축보수,1.1740234130681064,0.8868034277871235,0.5159754608463908,0.33125996713948147,7.471890252424611,3.5424623278378125,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
51,토목건설,1.1499454897919659,0.7296990083509161,0.6064912548387682,0.26787928001407835,8.167643218179105,2.8031550096463533,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
52,도소매 및 상품중개서비스,1.2386950092603144,0.5739300813404007,0.6568868727463728,0.24838632720744658,13.229583731607725,3.0166197412183813,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
53,육상운송서비스,1.1981057934447406,0.6703451138578984,0.5795942995678576,0.2516903141475495,17.662404898238204,2.3234581436238138,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
54,수상운송서비스,1.0,0.0,0.0,0.0,0.0,0.0,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
55,항공운송서비스,1.0,0.0,0.0,0.0,0.0,0.0,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
56,창고 및 운송보조서비스,1.1840702680923145,0.5988407801920144,0.6674165451041496,0.23233133933632677,6.881702341826835,2.7532255120903963,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
57,우편 및 소화물전문운송서비스,1.2045869154058457,0.6806998509877342,0.6016888205891664,0.2662919740118469,27.20321560151179,3.039830295343812,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
58,음식점 및 숙박서비스,1.2463010018131198,1.0741541978749263,0.4193223876752289,0.41412773121373825,12.656131213347754,6.682917526020558,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
59,통신서비스,1.1749605958855294,0.5230719395964787,0.630016961581708,0.23387343517783843,4.231375829094166,2.5943665028825746,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
60,방송서비스,1.176658948741771,0.7051962560345262,0.5245142818158284,0.3120686432733294,10.699269431749451,3.684474587896423,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
61,정보서비스,1.1568326800395543,0.4814918664200918,0.6314893919596557,0.2216903650972636,6.003219399178459,2.340138220937151,원/원,원/원,명/10억원,대전,2020,중분류(83부문)
