sector_code,sector_name,multiplier_production_in_region,multiplier_production_out_region,multiplier_value_added_in_region,multiplier_value_added_out_region,multiplier_employment_in_region,multiplier_employment_out_region,unit_production,unit_value_added,unit_employment,region,table_year,classification
01,작물,1.1161607277284147,0.3930049084281524,0.7167260688306918,0.16529932381393886,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
02,축산물,1.4611854864262825,1.0036713030739495,0.4456235234610175,0.3724097239934675,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
03,임산물,1.1453828903529149,0.5094891777534631,0.6937875325771963,0.21990736133590105,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
04,수산물,1.1646444065770438,0.5282473046480731,0.5441436091176033,0.1904054804796751,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
05,농림어업 서비스,1.179299075355128,0.502401575563791,0.7013994420935918,0.20713858005617525,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
06,"석탄, 원유 및 천연가스",1.0,0.0,0.0,0.0,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
07,금속 및 비금속 광물,1.4949807029762203,0.7828682220258267,0.5477954612995166,0.3015698976355665,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
08,식료품,1.3554145469003396,0.8901430819024625,0.3904520504848953,0.3348542696107647,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
09,음료품,1.2598295647524946,0.7880563360227002,0.5119690626651529,0.30760879430271826,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
10,담배,1.0,0.0,0.0,0.0,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
11,섬유 및 의복,1.2916850103580113,0.7455394852443227,0.35395879040312034,0.27817161880230584,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
12,가죽제품 ,1.3382084076768095,0.6540012604677885,0.31447635074038377,0.24384141230892792,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
13,목재 및 목제품 ,1.26557846483222,0.7130914028976252,0.3702423692784288,0.2778813924452237,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
14,펄프 및 종이제품,1.235997056257611,1.020253089806156,0.40053553050743285,0.3741104219813689,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
15,인쇄 및 기록매체 복제,1.2958520036946983,0.9129185834452418,0.4979350358652158,0.3445791394208051,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
16,석탄 및 석유제품,1.1373519680461355,0.5996016070429635,0.2134463507021088,0.19288050361158268,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
17,기초화학물질,1.231023318514498,0.5510267116673129,0.38926763964497335,0.190679251893072,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
18,합성수지 및 합성고무,1.1110428309552536,0.7528318371958285,0.2951677803355905,0.23043861595691867,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
19,화학섬유,1.2378154132234136,0.5484057873550403,0.45850427084893863,0.18465626395020995,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
20,의약품,1.2468334066656401,0.532573463194199,0.5134003537228167,0.22438830631188444,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
21,비료 및 농약,1.2074785028691986,0.49623626323681536,0.5018727295405665,0.19288318145223649,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
22,기타 화학제품,1.1545903826748964,0.6107395470233885,0.3633417961234483,0.20659731946130755,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
23,플라스틱제품,1.213835093733854,0.8673356072075848,0.41991686844718257,0.2959772599112904,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
24,고무제품,1.2717162505697563,0.6874481209444676,0.5073630221354938,0.2488558914783342,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
25,유리 및 유리제품,1.2637836633858994,0.6245209672189256,0.5293088726095868,0.24229167001975638,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
26,기타 비금속광물제품,1.3763995179679933,1.1012894054615916,0.37666675415024015,0.41749982554381443,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
27,철강1차제품,1.2938311617460991,0.726089856858771,0.32127262222251257,0.25255325908746235,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
28,비철금속괴 및 1차제품,1.2066465874669798,0.44019209299238127,0.23982938618718194,0.14130840841193096,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
29,금속 주물,1.3418489468995398,0.7061801544915842,0.5329403409077734,0.2484840749318722,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
30,금속가공제품,1.3142138206409961,0.838143847106481,0.471510852395083,0.29618907783892084,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
31,반도체,1.1564122848241627,0.5071540773695122,0.2746514776454505,0.2075076268040456,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
32,전자표시장치,1.1612471588114486,0.7077378159564824,0.28014705584818717,0.2695001807945812,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
33,기타 전자부품,1.2675590418969676,0.47788387500977136,0.6154110621114149,0.1754311971301138,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
34,컴퓨터 및 주변기기,1.1469434277614143,0.5809710518751188,0.33813005481856295,0.22837191872051554,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
35,"통신, 방송 및 영상, 음향기기",1.1430229703354418,0.45311806180640724,0.30067258045616696,0.17694498021958333,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
36,정밀기기,1.2256490975666956,0.6642133001518093,0.49368922811231575,0.25520262847088804,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
37,전기장비,1.2338908636755928,0.7773361928216433,0.40154748195822476,0.2742547072038768,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
38,일반목적용 기계,1.2824727436492176,0.7609887467118064,0.44840376399177534,0.2754730118175632,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
39,특수목적용 기계,1.2956876517954907,0.7425870545351934,0.514421814545767,0.2760320221515634,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
40,자동차,1.2242481761119495,1.1508145564556045,0.3348513165961856,0.369023746636746,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
41,선박,1.4076134744156625,0.8427406557902863,0.32112238553263145,0.3234148983905743,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
42,기타 운송장비,1.1791336907719074,0.4647138986902555,0.45783256080623863,0.16964612239738192,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
43,기타 제조업제품,1.295425703012948,0.8191489869324051,0.45267193625674756,0.30920165184377996,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
44,제조임가공 및 산업용 장비 수리,1.2239520132579451,0.5527815788130008,0.6513700901397189,0.2102247713196408,,,원/원,원/원,명/10억원,부산,2020,중분류(83부문)
