sector_code,sector_name,multiplier_production_in_region,multiplier_production_out_region,multiplier_value_added_in_region,multiplier_value_added_out_region,multiplier_employment_in_region,multiplier_employment_out_region,unit_production,unit_value_added,unit_employment,region,table_year,classification
29,금속 주물,1.2797623324664429,0.6393934551830742,0.61811683221129,0.23755256178926953,3.9064868559265977,2.5937608690954614,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
30,금속가공제품,1.193473193573929,1.1082817083293621,0.3823827820242073,0.3863051719037741,3.978803119947159,4.016389983423902,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
31,반도체,1.1309340272811834,0.6332165303251867,0.1975045463444023,0.2564453394268344,1.2200543916648423,2.1999040132404613,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
32,전자표시장치,1.0,0.0,0.0,0.0,0.0,0.0,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
33,기타 전자부품,1.0925853970521,0.782489428821364,0.37563989354902294,0.2988942671824898,3.8667757741459137,2.304515799335014,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
34,컴퓨터 및 주변기기,1.0679261719849673,0.4530728973890328,0.5413116124864881,0.18381335424806977,2.5177214396016248,1.5094549055550046,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
35,"통신, 방송 및 영상, 음향기기",1.1613407423665938,0.4824527841099693,0.14472632738399543,0.18647294170647416,1.6975657746292951,1.8760446422949346,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
36,정밀기기,1.1084347463425253,0.5599522850915677,0.6118763908020296,0.22291952474613674,5.255019355847461,2.228532887113867,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
37,전기장비,1.141700096518473,0.838998239693715,0.4519438600798343,0.30218317212773854,3.380873069475207,2.935594612094712,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
38,일반목적용 기계,1.1470565187539503,0.9813308784060515,0.41366464534055664,0.3544829987151569,3.6008683117064266,3.692102628717399,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
39,특수목적용 기계,1.1756564091571107,1.1709306341759762,0.36794402251339015,0.4295118158319738,3.8173571019146344,4.564109830508727,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
40,자동차,1.1107323274595615,1.1961323903502137,0.4278784870907842,0.3902804331267004,4.465085059796309,3.8815690378090784,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
41,선박,1.1533121289789738,0.7792740635946183,0.5372993935455924,0.30198663408813275,6.022349515163489,3.4812595642466846,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
42,기타 운송장비,1.1967502806154688,0.7719085477516001,0.2236532690163002,0.3166613553017533,2.4336630112905833,3.516720396845328,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
43,기타 제조업제품,1.2288897153786171,0.9431979923358937,0.42503622812931413,0.35743248009036205,8.813148212733468,4.081096591369958,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
44,제조임가공 및 산업용 장비 수리,1.205203266436268,0.883380663646806,0.48975127276422836,0.33603255070889526,5.441348787156962,3.7762620244728895,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
45,전력 및 신재생에너지,1.113077267264305,0.43291686399055607,0.6017439557830991,0.1533408429645965,2.8166000365235138,1.7592493870534978,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
46,"가스, 증기 및 온수",1.048178541644846,0.13367579792500917,0.2604508327593282,0.055346910830654905,1.4692076742007336,0.6265569709871814,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
47,수도,1.198131171004077,0.7410949797695789,0.5768297467590693,0.2723460188126583,4.1860040286365106,2.636867459421543,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
48,폐수처리,1.3416410589828167,1.0351072593995443,0.46364272719053107,0.3808248920581497,4.7620540038303965,4.0883785754950885,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
49,폐기물처리 및 자원재활용서비스,1.274051984701813,0.5744274081642571,0.6735038524260526,0.23211219563257246,10.837564298055215,2.6769848886907237,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
50,건물건설 및 건축보수,1.259796876207808,0.7387172977742249,0.5917911547097904,0.27378956431304435,10.223564972200657,2.9126752351626486,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
51,토목건설,1.238508367027166,0.6870885814380832,0.6194256812240231,0.2472430088490698,10.275884463227849,2.5308851872050386,원/원,원/원,명/10억원,제주,2020,중분류(83부문)
