sector_code,sector_name,multiplier_production_in_region,multiplier_production_out_region,multiplier_value_added_in_region,multiplier_value_added_out_region,multiplier_employment_in_region,multiplier_employment_out_region,unit_production,unit_value_added,unit_employment,region,table_year,classification
12,가죽제품 ,1.1821651789441179,0.6544971027174502,0.19182037682809708,0.24779039606062983,4.163664187935879,3.092559964231204,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
13,목재 및 목제품 ,1.2611564355771405,0.8067187594547065,0.34151452292100026,0.32026583634220585,4.966548208392396,3.3817446606966897,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
14,펄프 및 종이제품,1.2317873741104113,0.9373613621459516,0.3828814996025128,0.35758402527538297,4.62069371820636,4.077449118756763,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
15,인쇄 및 기록매체 복제,1.241842868396408,0.9500217855590061,0.46314801564318736,0.36910779874322125,8.131808645783224,4.319280347765085,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
16,석탄 및 석유제품,1.1276201240539434,0.34221787595275255,0.16434640649390445,0.12894439905661667,0.7034469747622987,1.2914618276701488,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
17,기초화학물질,1.149979439887253,0.41779070457505596,0.13465338135776198,0.15621622441296454,1.11351535234449,1.4949834336256367,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
18,합성수지 및 합성고무,1.0825487501982118,0.4526753250162652,0.26195566692756905,0.16369503608424096,1.6591043627273556,1.618563547725665,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
19,화학섬유,1.1977157870719084,0.6497911308323105,0.41693222127677526,0.22507097648487323,4.081933119919685,2.1666486697893212,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
20,의약품,1.130759002681974,0.4074312451886939,0.6493004914682303,0.17265520709333404,3.389327036318503,2.1967090071020476,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
21,비료 및 농약,1.1484061454974301,0.5286856714427399,0.38336403220325477,0.2124786820599076,2.9279124645499386,2.3902418377096626,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
22,기타 화학제품,1.1801101565137329,0.6999872624527301,0.3757900180057367,0.2667145325426273,3.2224517516269464,2.9047959420237306,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
23,플라스틱제품,1.1440112865040084,0.8495216124462377,0.41884391106609076,0.3061305390633211,4.181553874537136,2.9295350223836634,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
24,고무제품,1.205951357154177,0.8400212403236462,0.4381778232168339,0.31695585027640966,4.678018152023975,3.1325813876805233,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
25,유리 및 유리제품,1.224430209013677,0.7245708371307291,0.4582212832192879,0.29578893071909906,4.94412683004138,3.165665713751654,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
26,기타 비금속광물제품,1.3726468112858132,1.103317659898659,0.3546175098914096,0.4307651175580224,4.813250605431928,4.875080396614975,원/원,원/원,명/10억원,인천,2020,중분류(83부문)
