sector_code,sector_name,multiplier_production_in_region,multiplier_production_out_region,multiplier_value_added_in_region,multiplier_value_added_out_region,multiplier_employment_in_region,multiplier_employment_out_region,unit_production,unit_value_added,unit_employment,region,table_year,classification
12,가죽제품 ,1.2470346377242765,0.8182977067465036,0.2543569260760944,0.31830513757659995,5.485257884840032,4.294927855994813,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
13,목재 및 목제품 ,1.2962297469224566,0.7698240852701552,0.4015458634683058,0.3063564429084916,5.091574026751208,3.8309109524271934,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
14,펄프 및 종이제품,1.3153121663800518,0.882524525839649,0.42319659251814273,0.3418874043256242,4.936485763674484,4.107179701314869,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
15,인쇄 및 기록매체 복제,1.2828013072002464,0.9366968198680994,0.4794467734507945,0.36868848369481816,7.822287367455301,4.602223506791738,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
16,석탄 및 석유제품,1.2317759867226934,0.7709502463797857,0.2846149880480691,0.2885740752477178,2.3377739257441275,3.517358356638056,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
17,기초화학물질,1.2210172342615426,0.6014372816937763,0.35062517627984346,0.2154043824950318,2.119076913931832,2.2209402012560533,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
18,합성수지 및 합성고무,1.1641472677836713,0.7251190494324498,0.34553009317128053,0.23334691067128893,1.8750742655689414,2.1571607375704973,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
19,화학섬유,1.216039612235681,0.6858583430098661,0.43320381062882324,0.23303835422345004,3.290625540837374,2.3007007223378264,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
20,의약품,1.1955474341609822,0.5745959894983328,0.5291244335669832,0.24086995518216392,3.0812667970452874,2.9587941984946817,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
21,비료 및 농약,1.1647651550323797,0.5078437767192574,0.4783761674475908,0.20736826606648873,2.5862736811909572,2.4581143062452986,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
22,기타 화학제품,1.1494006744252796,0.5183656664498084,0.44380314468842613,0.18968614421162683,2.9781300782464615,2.1536700432865055,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
23,플라스틱제품,1.2105365589581885,0.9671968418415524,0.3781709363120641,0.34569205902595646,3.52828747522391,3.460822558701008,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
24,고무제품,1.2634047882428292,0.8187023684643759,0.44966234295703694,0.30952858894247975,5.726578120859765,3.3067248203077764,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
25,유리 및 유리제품,1.2235282585187126,0.4408988735109285,0.4800137093682612,0.18270820802186577,4.251285609403798,2.183760258903635,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
26,기타 비금속광물제품,1.3255300070512843,0.8307196595793827,0.4564187333724326,0.325720104397029,5.378717553933575,3.922835291951217,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
27,철강1차제품,1.2722484143128903,0.6330833953412498,0.3302235441300287,0.2360337066932338,2.0496734786609148,2.495531416193943,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
28,비철금속괴 및 1차제품,1.1892049854264013,0.5915566192354447,0.22713824173185243,0.19922182579761588,1.728001603935984,2.2756998388679897,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
29,금속 주물,1.3565432458885083,0.8274559710692395,0.46286149569528723,0.30704944834164505,4.05610296611735,3.5439361578728645,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
30,금속가공제품,1.3077919824269992,0.9295014172567457,0.4446129951420425,0.33986982755774914,4.751754506348036,3.7256963953728617,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
31,반도체,1.0917566455154952,0.3778494170631288,0.5595223513897266,0.15614880662900732,1.585447370373648,1.3260827239276107,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
32,전자표시장치,1.164313049932641,0.6495492425138438,0.3347901225096705,0.2672354188323313,1.9492367858847368,2.327220856179464,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
33,기타 전자부품,1.1985483471842246,0.7718229166494575,0.42136891511620483,0.2958248380441914,4.11821013543913,3.021619982750808,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
34,컴퓨터 및 주변기기,1.1833247340983712,0.8858693500135457,0.30724844879508195,0.3658581278676163,2.2150451940290057,3.4034508321702694,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
35,"통신, 방송 및 영상, 음향기기",1.1687726141312542,0.6053619152596248,0.255390912977794,0.2552902307008554,1.278033182165357,2.5268111898813386,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
36,정밀기기,1.2058929749810388,0.7768503304780023,0.405775106191133,0.3155085911813871,4.565172213491408,3.3139934933627426,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
37,전기장비,1.2182948100262085,0.8562118662079614,0.34542269961076383,0.3035175944649679,2.9429539713277553,3.16639823786187,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
38,일반목적용 기계,1.2747500920103387,0.9158635455331983,0.4061638082952063,0.3487042840105317,4.007320648313476,3.8313084693008905,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
39,특수목적용 기계,1.2992226377190057,0.8947553828322572,0.4432892211565599,0.3464443403825356,4.950977030564764,3.8345581547948617,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
40,자동차,1.3903390779094011,1.1098592616890168,0.3487815457540603,0.38312890605602723,3.4216565140222537,4.034819991155684,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
41,선박,1.3373008022534145,0.9713326647148517,0.4351579434231348,0.3790472409295757,5.990909303313994,4.612844273840865,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
42,기타 운송장비,1.2582681716083783,0.8091876230910957,0.41000238253313437,0.3082969842317439,2.9867509513737076,3.279817678525755,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
43,기타 제조업제품,1.2728899635744568,0.9772215653292262,0.3243471043889377,0.36574876949433194,5.4321312781961275,4.468609978410537,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
44,제조임가공 및 산업용 장비 수리,1.207529197059485,0.585026819672553,0.6622623299943758,0.23245479861027118,8.560897906835104,2.8579373434475457,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
45,전력 및 신재생에너지,1.172196330538644,0.428488554489042,0.6651908125527017,0.16924187089571885,1.6265133413019521,1.8306564172925737,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
46,"가스, 증기 및 온수",1.1110330332943843,0.22051620355695079,0.3187136474538078,0.0892798427908818,1.3845306384551153,1.029337510044173,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
47,수도,1.0931693121387636,0.2839899217013484,0.8139757218319255,0.10706167501849084,4.20243703135627,1.15447940818395,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
48,폐수처리,1.3613244391817718,0.8577461218233162,0.5346671931874643,0.3263236290111259,4.971065542288899,3.7651779570865234,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
49,폐기물처리 및 자원재활용서비스,1.2549431473599164,0.5607591592203085,0.6689445509688084,0.2451808674088175,8.432679057566054,3.085340839778315,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
50,건물건설 및 건축보수,1.2669496089431636,0.6930092978912255,0.5894013468856972,0.27167550338773616,8.540387899235155,3.081316375493989,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
51,토목건설,1.3196240215453363,0.7870440357912916,0.5348253829479932,0.3038678448762312,7.16102667589079,3.3489443351015655,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
52,도소매 및 상품중개서비스,1.2164361079025297,0.5370230776516993,0.6747443818770429,0.23769186805234044,14.626207842177005,3.0246507723188305,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
53,육상운송서비스,1.2642689690775528,0.7337383716909982,0.5377891326162896,0.26425339220419775,18.983635216400536,2.738671226415356,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
54,수상운송서비스,1.1685271553827787,0.6649133961659932,0.4556348961338671,0.2547192056317952,4.959426230152312,2.901739888443524,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
55,항공운송서비스,1.0845373810408632,0.5907322068380048,0.3963533505333685,0.2113357861207963,5.232812046972953,1.784164675243474,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
56,창고 및 운송보조서비스,1.2544759141666988,0.6031846427320313,0.6513226474811018,0.24333702318453387,5.365907086786375,3.0430510998484515,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
57,우편 및 소화물전문운송서비스,1.217440052355226,0.5759314207735289,0.6458230734723063,0.23208217225945016,22.581198290787796,2.815805808465754,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
58,음식점 및 숙박서비스,1.360084219371661,0.9489034302744792,0.46922806698198205,0.37636851277820305,16.091529430342156,5.4908433807750505,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
59,통신서비스,1.17364204852336,0.47536998937723096,0.6545152255861081,0.21721961413163715,4.065653122202519,2.4738935508901045,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
60,방송서비스,1.2018627408110218,0.7995283557369464,0.4782526467938224,0.35224560883554046,9.025335984928029,4.325623938858966,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
61,정보서비스,1.1406978145841618,0.4832458879572783,0.6302887439059619,0.22371560790321998,5.306666593687332,2.4552918047785974,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
62,소프트웨어 개발 공급 및 기타 IT서비스,1.1157823867205285,0.46729537223983253,0.6429737772115927,0.2303931006851212,10.50595277895297,2.424721202198695,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
63,신문 및 출판 서비스,1.255010021550432,0.684695314873137,0.5026857935911448,0.29288032504316097,15.994455049872945,3.84473871311633,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
64,영상·오디오물 제작 배급,1.2820159747374624,0.9396841442013184,0.4469978724532727,0.40553669968092787,11.83563209477716,5.2499286023614005,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
65,금융서비스,1.1104920032369463,0.2393275918642117,0.8412558418262533,0.1239944023546431,4.209668829433385,1.3004192112315485,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
66,보험서비스,1.4413748051801676,0.5987002370616894,0.5718979700109381,0.34358738658219856,7.087262602800547,3.322386472519569,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
67,금융 및 보험 보조서비스,1.0882958254929465,0.16500268531965445,0.889073459773965,0.08925669295174032,4.5369233609524535,0.9034047016150977,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
68,주거서비스,1.1586338584029878,0.26372741849568127,0.833438812525558,0.14324929906423212,0.7795887632630011,1.2201414374376403,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
69,기타 부동산서비스,1.120400535987948,0.1884319675886399,0.8830735654814322,0.09252526560068564,7.407518743948973,1.1065692084577812,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
70,연구개발,1.152895752200469,0.493397902176139,0.681931304564664,0.2080702513194388,7.720130788882412,2.3295058538366478,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
71,사업관련 전문서비스,1.296515705439703,0.8708759127103081,0.4738142715323099,0.38649107305574093,5.8282485857133635,4.450714970026577,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
72,과학기술 및 기타 전문서비스,1.1373297762266892,0.3563265532243669,0.7700695086828866,0.1572906060713175,7.420593870522791,1.9084950551466013,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
73,장비·용품 및 지식재산권 임대,1.2212229458802906,0.6171896065242994,0.6099195886938011,0.26772039504141565,7.239145668537995,3.127343908146333,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
74,사업지원서비스,1.1314171711494834,0.37197872746449256,0.782126645986046,0.15464514429144793,17.025799106764907,1.9515612574716705,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
75,"공공행정, 국방 및 사회보장",1.1066531469625196,0.3035021227289514,0.8077517051786978,0.1289324562387013,9.33188149024687,1.6127894488801928,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
76,교육서비스,1.2043801927831925,0.4974702764287555,0.7091931839837663,0.21157371305232753,11.401664973295379,2.788511782516771,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
77,의료 및 보건,1.1587839221266305,0.5467992574045184,0.5907721295768552,0.25105658206195647,7.986906707960775,2.8269449796078066,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
78,사회복지서비스,1.1709547517619912,0.43790842591493684,0.7457362033633297,0.1846385400202636,21.736512665092555,2.5713932515346833,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
79,문화 및 여행 관련 서비스,1.2505895022237448,0.6149323762601353,0.6386193479495305,0.2614836191454667,16.430530364345874,3.5105539924318556,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
80,스포츠 및 오락서비스,1.213644731300684,0.5298908350191491,0.6937410963554643,0.22202861617471092,10.469344581695564,3.024455412892573,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
81,사회단체,1.2978927495450518,0.8657254597609754,0.5284474115863935,0.3500245698415151,16.162273897933936,4.9822038605815635,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
82,자동차·소비용품 수리 및 개인서비스,1.2705343293297753,0.7932750335101078,0.5523506017492487,0.2955937893748489,24.98466957898031,3.2454045719970814,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
83,기타,1.78802320819218,0.752230500540539,0.5101566821549939,0.2633709762457286,5.904921241525593,2.7031069857400185,원/원,원/원,명/10억원,경북,2020,중분류(83부문)
